Battery_ID,Cycle_Number,Capacity_Ah,Voltage_V,Current_A,Temperature_C,Internal_Resistance_mÎ©,SoH
BATT_SIMPLE,1,4.95,3.75,2.1,25.0,0.042,98.5
BATT_SIMPLE,2,4.93,3.74,2.1,25.5,0.042,98.3
BATT_SIMPLE,3,4.91,3.73,2.1,26.0,0.043,98.1
BATT_SIMPLE,4,4.89,3.72,2.1,26.2,0.043,97.9
BATT_SIMPLE,5,4.87,3.71,2.1,26.5,0.044,97.7
BATT_SIMPLE,6,4.85,3.70,2.1,26.8,0.044,97.5
BATT_SIMPLE,7,4.83,3.69,2.1,27.0,0.045,97.3
BATT_SIMPLE,8,4.81,3.68,2.1,27.2,0.045,97.1
BATT_SIMPLE,9,4.79,3.67,2.1,27.5,0.046,96.9
BATT_SIMPLE,10,4.77,3.66,2.1,27.8,0.046,96.7
BATT_SIMPLE,11,4.75,3.65,2.1,28.0,0.047,96.5
BATT_SIMPLE,12,4.73,3.64,2.1,28.2,0.047,96.3
BATT_SIMPLE,13,4.71,3.63,2.1,28.5,0.048,96.1
BATT_SIMPLE,14,4.69,3.62,2.1,28.8,0.048,95.9
BATT_SIMPLE,15,4.67,3.61,2.1,29.0,0.049,95.7