Battery_ID,Cycle_Index,Discharge_Capacity_Ah,SoH_%,Avg_Voltage_V,Battery_Temperature_C,Avg_Current_A,Internal_Resistance_Ohm
BATT_CRITICAL,1,2.50,55.0,3.45,45.0,3.2,0.095
BATT_CRITICAL,2,2.45,54.5,3.42,45.5,3.2,0.096
BATT_CRITICAL,3,2.40,54.0,3.39,46.0,3.2,0.097
BATT_CRITICAL,4,2.35,53.5,3.36,46.5,3.2,0.098
BATT_CRITICAL,5,2.30,53.0,3.33,47.0,3.2,0.099
BATT_CRITICAL,6,2.25,52.5,3.30,47.5,3.2,0.100
BATT_CRITICAL,7,2.20,52.0,3.27,48.0,3.2,0.101
BATT_CRITICAL,8,2.15,51.5,3.24,48.5,3.2,0.102
BATT_CRITICAL,9,2.10,51.0,3.21,49.0,3.2,0.103
BATT_CRITICAL,10,2.05,50.5,3.18,49.5,3.2,0.104
BATT_CRITICAL,11,2.00,50.0,3.15,50.0,3.2,0.105
BATT_CRITICAL,12,1.95,49.5,3.12,50.5,3.2,0.106
BATT_CRITICAL,13,1.90,49.0,3.09,51.0,3.2,0.107
BATT_CRITICAL,14,1.85,48.5,3.06,51.5,3.2,0.108
BATT_CRITICAL,15,1.80,48.0,3.03,52.0,3.2,0.109